eintrag,haus,lage,jahr,hypothek,typen,std-geb,gebühr,verhältnis,std-preis,preis,original
GB-E 0998-1,DB5409,Fischmarkt / Hoher Markt,1507,,,500,2 tl. 20 d.,120,250,250 tl.,umb zwayhundert und funffzigk phunt phening guter lanndswerung in osterreich  
GB-E 0998-2,keine_id,Singerstraße,1507,,,240,1 tl.,120,120,120 tl.,umb hundert unnd zwaintzig phundt phening guter lanndswerung in Osterreich  
GB-E 0998-3,DB5220b,Wiltwerkerstraße,1507,,,480,2 tl.,120,240,240 tl.,umb zwayhundert und virtzigk phundt phening  
GB-E 1000-1,DB5220a,Wiltwerkerstraße,1507,,,144,4 s. 24 d.,,,,
GB-E 1001-1,keine_id,Alter Fleischmarkt,1507,,,600,2 tl. 4 s.,120,300,300 tl.,umb Drewhundert phundt phening  
GB-E 1001-2,DB0079,Bognergasse,1507,,,72,72 d.,,,,
GB-E 1002-1,DB0079,Bognergasse,1507,,,142,4 s. 22 d.,120,71,71 tl.,umb Ainsundsibenntzigk phunt phening guter lanndswerung in Osterreich  
GB-E 1002-2,DB1082,Schiltergasse,1507,,,,,,220,220 tl.,umb zwaihundert und zwaintzing phundt phening  
GB-E 1003-1,keine_id,Biberturm,1507,,,240,1 tl.,120,120,120 tl.,umb hundert unnd zwaintzigk phundt phenning  
GB-E 1004-1,keine_id,Stadtgraben / vor Widmertor,1507,,,72,72 d.,,,,
GB-E 1004-2,keine_id,Fleischgraben,1507,,,100,3 s. 10 d.,144,60,60 tl.,umb Sechtzigkh phundt phening guter lanndswerung in Osterreich  
GB-E 1005-1,keine_id,Jakobsfreithof,1507,,,144,4 s. 24 d.,,,,
GB-E 1006-1,keine_id,Jakobsfreithof / St. Jakob,1507,,,380,12 s. 20 d.,120,190,190 tl.,umb hundert unnd Newntzigk phundt phening guter lanndswerung in Osterreich  
GB-E 1007-1,keine_id,vor Kernertor / Wieden,1507,,,72,72 d.,,,,
GB-E 1008-1,keine_id,vor Kernertor / Wieden,1507,,,140,4 s. 20 d.,120,70,70 tl.,umb Sibenntzigk phundt phening  
GB-E 1008-2,keine_id,vor Kernertor / Wieden,1507,,,100,3 s. 10 d.,120,50,50 tl.,umb funfzigk phundt phening  
GB-E 1009-1,keine_id,Kienmarkt,1507,,,72,72 d.,,,,
GB-E 1009-2,keine_id,Kienmarkt,1507,,,,,,,,
GB-E 1010-1,DB5210,Wiltwerkerstraße,1507,,,144,4 s. 24 d.,,,,
GB-E 1010-2,keine_id,unter den Goldschmieden,1507,,,144,4 s. 24 d.,,,,
GB-E 1011-1,keine_id,Wollzeile,1507,,,,,,375,375 tl.,umb drewhundert und funfundsibentzig phundt pfennyng  
GB-E 1012-1,DB5510,unter den Gürtlern,1507,,,432,14 s. 12 d.,,,,
GB-E 1013-1,DB5510,unter den Gürtlern,1507,,,1310,5 tl. 3 s. 20 d.,,,,
GB-E 1014-1,keine_id,Herzoghof / Lederhof,1507,,,144,4 s. 24 d.,,,,
GB-E 1015-1,keine_id,Kernerstraße / Kernertor,1508,,,380,12 s. 20 d.,120,190,190 tl.,umb hundert und Newntzig phundt pfennyng gueter landswerung in Osterreich  
GB-E 1015-2,keine_id,Landskron,1508,,,72,72 d.,,,,
GB-E 1016-1,keine_id,Landskron,1508,,,1400,5 tl. 6 s. 20 d.,120,700,700 tl.,umb Sibenhundert phundt pfennyng gueter landswerung in Osterreich  
GB-E 1017-1,keine_id,vor Stubentor,1508,,,72,72 d.,,,,
GB-E 1017-2,keine_id,Kienmarkt,1508,,,580,2 tl. 3 s. 10 d.,120,290,290 tl.,umb zwayhundert und Newntzig phundt pfennyng gueter landswerung in Osterreich  
GB-E 1018-1,keine_id,unter den Hafnern,1508,,,,,,,,
GB-E 1019-1,keine_id,unter den Hafnern,1508,,,520,2 tl. 40 d.,150,326,200 RG + 60 tl.,umb zwayhundert Reinisch guldin  und Sechtzig phundt pfennyng guter lanndswerung in Osterreich  
GB-E 1020-1,keine_id,Alter Rossmarkt,1508,,,300,10 s.,120,150,150 tl.,umb hundert und funfftzig phundt phennyng gueter lanndswerung in Osterreich  
GB-E 1021-1,keine_id,Wollzeile,1508,,,22,22 d.,,,,
GB-E 1022-1,DB5536b,unter den Sattlern,1508,,,216,7 s. 6 d.,,,,
GB-E 1022-2,DB5536b,unter den Sattlern,1508,,,72,72 d.,,,,
GB-E 1023-1,DB5536b,unter den Sattlern,1508,,,1000,4 tl. 40 d.,120,500,500 tl.,umb funf hundert pfundt phening gueter lanndswerung in Osterreich  
GB-E 1025-1,DB1073,Hoher Markt / Wiltwerkerstraße,1508,,,,,,,na,umb ain Summa gelts  
GB-E 1026-1,DB5536a,unter den Sattlern,1508,,,,,,500,500 tl.,umb funf hundert phunt phening gueter lanndswerung in Osterreich  
GB-E 1027-1,keine_id,Salzgries,1508,,,72,72 d.,,,,
GB-E 1028-1,keine_id,Vechtbrunnen,1508,,,300,10 s.,120,150,150 tl.,umb annderhalb hundert phundt Wienner pfening  
GB-E 1028-2,keine_id,Roter Turm,1508,,,72,72 d.,,,,
GB-E 1029-1,keine_id,Roter Turm,1508,,,1300,5 tl. 3 s. 10 d.,120,650,650 tl.,umb Sibenndhalb hundert pfundt pfening gueter lanndswerung in Osterreich  
GB-E 1030-1,keine_id,Kernerstraße,1508,,,600,2 tl. 4 s.,120,300,300 tl.,umb drewhundert pund phening gueter lanndswerung in Osterreich  
GB-E 1032-1,keine_id,Burg,1508,,,,,,,,
GB-E 1033-1,keine_id,Rotgasse / Vechtbrunnen,1508,,,,,,166,166 tl.,umb hundert unnd sechsundsechzig pfund Wienner pfening  
GB-E 1034-1,keine_id,Kernerstraße,1508,,,300,10 s.,120,150,150 tl.,umb annderthalb hundert phunt phening  
GB-E 1034-2,keine_id,Teinfaltstraße,1508,,,140,4 s. 20 d.,120,70,70 tl.,umb Sibenntzig pfunt pfening gueter lanndswerung in Osterreich  
GB-E 1035-1,keine_id,Salzgries / St. Ruprecht,1508,,,184,6 s. 4 d.,120,92,92 tl.,umb zwayundneuntzig pfundt pfening  
GB-E 1037-1,keine_id,Petersfreithof,1508,,,72,72 d.,,,,
GB-E 1038-1,keine_id,Petersfreithof,1508,,,254,1 tl. 14 d.,120,127,127 tl.,umb hundert und Sibenunndzwaintzig pfundt pfening gueter lanndswerung in Osterreich  
GB-E 1039-1,DB0081,Bognergasse,1508,,,176,5 s. 26 d.,133,98,98 tl.,umb achtundneuntzig pfundt pfening gueter lanndswerung in Osterreich  
GB-E 1040-1,keine_id,vor Stubentor / Wienfluss,1508,,,,,,55,55 tl.,umb funfunndfunfzigkh pfundt pfening gueter lanndswerung in Osterreich  
GB-E 1041-1,keine_id,Neuer Markt,1508,,,,,,154,154 tl.,umb hundert unnd vierundfunfzig pfunt pfening gueter lanndswerung in Osterreich  
GB-E 1042-1,keine_id,Teinfaltstraße,1508,,,,,,40,40 tl.,umb vierzig phundt phening gueter lanndswerung in Osterreich  
GB-E 1042-2,DB1072,Wiltwerkerstraße,1508,,,82,82 d.,29,10,10 tl.,umb zehen pfunt phening  
GB-E 1043-1,DB0111a,Haarhof / hinter St. Pankraz,1508,,,120,4 s.,120,60,60 tl.,umb Sechzig pfundt phening gueter lanndswerung in Osterreich  
GB-E 1044-1,DB5153,hinter St. Pankraz,1508,,,60,60 d.,240,60,60 tl.,umb sechzig phund phening gueter lanndswerung in Osterreich  
GB-E 1045-1,DB0114,Haarhof,1508,,,150,5 s.,120,75,75 tl.,umb funfundsibenzig pfundt pfening gueter lanndswerung in Osterreich  
GB-E 1046-1,keine_id,Landstraße,1508,,,60,60 d.,120,30,30 tl.,umb dreissig pfunt pfening gueter lanndswerung in Osterreich  
GB-E 1047-1,keine_id,Alter Fleischmarkt,1508,,,72,72 d.,,,,
GB-E 1047-2,keine_id,Alter Fleischmarkt,1508,,,458,15 s. 8 d.,,,,
GB-E 1048-1,keine_id,Alter Fleischmarkt,1508,,,,,,229,229 tl.,umb zwaihundert unnd neunundzwaintzig phund phening gueter lanndswerung in Osterreich  
GB-E 1049-1,keine_id,Himmelpforten,1508,,,144,4 s. 24 d.,,,,
GB-E 1049-2,keine_id,innerhalb Stubentor,1508,,,72,72 d.,,,,
GB-E 1050-1,keine_id,innerhalb Stubentor,1508,,,800,3 tl. 80 d.,120,400,400 tl.,umb vier hundert phund phening guetter lanndswerung in Osterreich  
GB-E 1051-1,keine_id,vor Stubentor,1508,,,,,,100,100 tl.,umb hundert phund phening gueter lanndswerung in Osterreich  
GB-E 1051-2,keine_id,vor Stubentor,1508,,,,,,121,121 tl.,umb hundert unnd ainsundzwaintzigkh phunt phening gueter lanndswerung in Osterreich  
GB-E 1052-1,keine_id,Walichstraße,1508,,,144,4 s. 24 d.,,,,
GB-E 1053-1,keine_id,Wollzeile,1508,,,,,,,,
GB-E 1054-1,keine_id,St. Johannsstraße,1508,,,,,,,,
GB-E 1055-1,keine_id,St. Johannsstraße,1508,,,,,,200,200 tl.,umb zway hundert phund phening gueter lanndswerung In Osterreich  
GB-E 1055-2,DB0070,Bognergasse,1508,,,,,,120,120 tl.,umb hundert und zwaintzigkh phund phening gueter lanndswerung in Osterreich  
GB-E 1056-1,DB5152,hinter St. Pankraz,1508,,,145,4 s. 25 d.,73,44.5,16 tl. / 73 tl.,umb Sechtzehen phund phening  umb drewundsibennzig phundt phening gueter lanndeswerung in Osterreich  
GB-E 1057-1,keine_id,unter den Schlossern,1508,ja,,,,,32,32 tl.,umb zwayunddreissig phunt phening  
GB-E 1058-1,keine_id,Alter Kohlmarkt,1508,,,,,,170,170 tl.,umb umb hundert unnd Sibenntzigkh phundt phening gueter lanndswerung in Osterreich  
GB-E 1058-2,keine_id,Kürsenhaus,1508,,,144,4 s. 24 d.,,,,
GB-E 1059-1,keine_id,Graben,1508,,,,,,,,
GB-E 1061-1,keine_id,unter den Goldschmieden,1508,ja,,36,36 d.,120,18,18 tl.,umb achtzehen phund phening  
GB-E 1062-1,keine_id,Lichtensteg,1508,,,72,72 d.,,,,
GB-E 1063-1,keine_id,hintere Peckenstraße,1508,,,,,,235,235 tl.,umb zway hundert unnd funfunddreissig phunt phening gueter lanndswerung in Osterreich  
GB-E 1064-1,keine_id,innerhalb Stubentor,1508,,,72,72 d.,,,,
GB-E 1064-2,keine_id,innerhalb Stubentor,1508,,,72,72 d.,,,na,umb ain Summa gelts  
GB-E 1065-1,keine_id,innerhalb Stubentor,1508,,,800,3 tl. 80 d.,120,400,400 tl.,umb vierhundert phundt phening guter lanndswerung in Osterreich  
GB-E 1065-2,DB5414,Fischbrunnen / Hoher Markt,1508,,,,0 d.,,360,360 tl.,umb drewhundert unnd Sechtzig phundt phening  
GB-E 1066-1,keine_id,Kienmarkt,1509,,,2716,11 tl. 76 d.,,,,
GB-E 1068-1,keine_id,Wollzeile,1509,,,,,,,,
GB-E 1068-2,keine_id,Peckenstraße,1509,,,,,,,,
GB-E 1069-1,keine_id,Wollzeile,1509,,,,,,,,
GB-E 1070-1,keine_id,vordere Peckenstraße,1509,,,1444,6 tl. 4 d.,,,,
GB-E 1071-1,keine_id,Greut / vor Stubentor,1509,,,,,,,na,umb ain Summa gellts  
GB-E 1072-1,keine_id,innerhalb Werdertor / unter den Goldschmieden,1509,,,72,72 d.,,,,
GB-E 1072-2,keine_id,innerhalb Werdertor / unter den Goldschmieden,1509,,,72,72 d.,,,,
GB-E 1073-1,keine_id,innerhalb Stubentor,1509,,,144,4 s. 24 d.,,,,
GB-E 1073-2,keine_id,St. Johannsstraße,1509,,,,,,86,86 tl.,umb sechsundachtzikh phundt phening  
GB-E 1074-1,keine_id,Alter Kohlmarkt,1509,,,296,1 tl. 56 d.,,,na,umb ain Sumen gelts  
GB-E 1075-1,keine_id,Kernerstraße,1509,,,144,4 s. 24 d.,,,,
GB-E 1076-1,keine_id,vor Werdertor,1509,,,156,5 s. 6 d.,,,,
GB-E 1076-2,keine_id,vor Werdertor,1509,,,145,4 s. 25 d.,120,73,73 tl.,umb drewunndsibenzikh phundt phening gueter lanndswerung in Osterreich  
GB-E 1077-1,DB1002,Herzoghof / Lederhof,1509,,,72,72 d.,,,,
GB-E 1077-2,DB1002,Hofgasse,1509,,,,,,80,80 tl.,umb Achtzig phund phening gueter lanndswerung in Osterreich  
GB-E 1078-1,keine_id,Fischergasse / vor Werdertor,1509,,,72,72 d.,,,,
GB-E 1078-2,keine_id,Fischergasse / vor Werdertor,1509,,,,,,76,76 tl.,umb sechsundsibenntzikh phundt phening pueter lanndsswerung in Osterreich  
GB-E 1079-1,keine_id,Weihenburg,1509,,,960,4 tl.,,,na,umb ain Summa gelts  
GB-E 1079-2,keine_id,Münzerstraße,1509,,,,,,250,250 tl.,umb dritthalb hundert phundt phening gueter lanndswerung in Osterreich  
GB-E 1080-1,DB1125,Am Hof,1509,,,143,4 s. 23 d.,,,,
GB-E 1080-2,keine_id,Salzgasse,1509,,,,,,200,200 tl.,umb zwayhundert phund phening gueter lanndswerung in osterreich  
GB-E 1081-1,keine_id,Krugstraße,1509,,,216,7 s. 6 d.,,,,
GB-E 1081-2,keine_id,Krugstraße,1509,,,1000,4 tl. 40 d.,120,500,500 tl.,umb funfhundert phundt phening gueter lanndswerung in Osterreich  
GB-E 1082-1,DB1063,Wiltwerkerstraße,1509,,,,,,,,
GB-E 1082-2,DB1063,Wiltwerkerstraße,1509,,,,,,,,
GB-E 1082-3,keine_id,Walichstraße,1509,,,600,2 tl. 4 s.,60,150,150 tl.,umb annderhalbhundert phund phening guter lanndswerung in Osterreich  
GB-E 1083-1,keine_id,Fischergasse / vor Werdertor,1509,,,72,72 d.,,,,
GB-E 1083-2,DB5140,hinter St. Pankraz,1509,,,72,72 d.,,,,
GB-E 1083-3,DB5140,hinter St. Pankraz,1509,,,248,1 tl. 8 d.,120,124,124 tl.,umb hundert unnd vierundzwaintzigkh phund phening gueter lanndsswerung in Osterreich  
GB-E 1084-1,DB5427,Hoher Markt,1509,,,,,,550,550 tl.,umb sechsthalb hundert phund phening gueter lanndswerung in Osterreich  
GB-E 1084-2,keine_id,Alter Kohlmarkt / #St. Michael,1509,,,72,72 d.,,,,
GB-E 1085-1,keine_id,Alter Kohlmarkt,1509,,,,,,200,200 tl.,umb zwaihundert phundt phening gueter lanndswerung in Osterreich  
GB-E 1085-2,keine_id,Fischerstiege / Salzgries,1509,,,848,3 tl. 4 s. 8 d.,120,424,424 tl.,umb vierhundert und vierunndzwaintzikh phundt phening gueter lanndswerung in Osterreich  
GB-E 1086-1,keine_id,Fischerstiege / Salzgries,1509,,,848,3 tl. 4 s. 8 d.,120,424,424 tl.,umb vierhundert unnd vierundzwaintzig phund phening gueter lanndswerung in Osterreich  
GB-E 1086-2,keine_id,Münzerstraße,1509,,,144,4 s. 24 d.,,,,
GB-E 1087-1,DB1061,Wiltwerkerstraße,1509,,,,,,2133,1600 RG,umb sechzechen hundert gulden Reinisch  
GB-E 1088-1,keine_id,Alter Kohlmarkt / Walichstraße,1510,,,,,,,,
GB-E 1089-1,keine_id,Alter Kohlmarkt / Walichstraße,1510,,,114,3 s. 24 d.,,,,
GB-E 1089-2,keine_id,Alter Kohlmarkt / Walichstraße,1510,,,613,2 tl. 4 s. 13 d.,158,404,404 tl.,umb vierhundert und vier phund phening gueter lanndswerung in osterreich  
GB-E 1090-1,keine_id,Laurenzerinnen / unter den Hafnern,1510,,,144,4 s. 24 d.,,,,
GB-E 1090-2,keine_id,Bürgerspital / vor Kernertor,1510,ja,,80,80 d.,120,40,40 tl.,umb viertzikh phund phening gueter lanndswerung in osterreich  
GB-E 1091-1,DB5400,Fischbrunnen / Hoher Markt,1510,,,800,3 tl. 80 d.,120,400,400 tl.,umb vier hundert phundt phening gueter landswerung in osterreich  
GB-E 1091-2,keine_id,Riemergasse,1510,,,,,,211,211 tl.,umb zway hundert und aindlef phund phening gueter lanndswerung in Osterreich  
GB-E 1092-1,keine_id,,1510,,,1222,5 tl. 22 d.,16,86,86 tl.,umb sechsundachtzig phund phening guter lanndswerung in Osterreich  
GB-E 1092-2,keine_id,Auf der Muster,1510,,,174,5 s. 24 d.,,,,
GB-E 1093-1,keine_id,Kienmarkt,1510,,,,,,148,148 tl.,umb hundert unnd achtundivertzig phund pheninng gueter lanndswerung in Osterreich  
GB-E 1094-1,keine_id,Alter Fleischmarkt / Haarmarkt,1510,,,,,,,,
GB-E 1094-2,keine_id,Vechtbrunnen,1510,,,216,7 s. 6 d.,,,,
GB-E 1095-1,keine_id,Kumpflucke,1510,,,,,,,na,umb ain Summa gelts  
GB-E 1096-1,keine_id,Bürgerspital / vor Kernertor,1510,,,72,72 d.,,,,
GB-E 1097-1,keine_id,Bürgerspital / vor Kernertor,1510,,,80,80 d.,120,40,40 tl.,umb viering phundt phening  
GB-E 1097-2,keine_id,Singerstraße,1510,,,610,2 tl. 4 s. 10 d.,120,305,305 tl.,umb drewhundert unnd funf phund phening gueter lanndswerung in Osterreich  
GB-E 1097-3,DB1058,Wiltwerkerstraße,1510,,,85,85 d.,240,85,85 tl.,umb funfundachtzig phundt phening guter lanndswerung in Osterreich  
GB-E 1098-1,keine_id,Bürgerspital / vor Kernertor,1510,,,,,,49,49 tl.,umb Neunundviertzig phund phening guter lanndswerunng in Osterreich  
GB-E 1098-2,keine_id,Landstraße,1510,,,440,14 s. 20 d.,120,220,220 tl.,umb zway hundert unnd zwaintzig phund phening gueter lanndswerung in osterreich  
GB-E 1099-1,keine_id,Neuer Markt,1510,,,,,,70,70 tl.,umb Sibenntzig phund phening  
GB-E 1100-1,DB5322,Judenplatz / Schulhof,1510,,,,,,196,196 tl.,umb hundert unnd Sechs unndneuntzig phund phening  
GB-E 1101-1,keine_id,Alter Fleischmarkt,1510,,,72,72 d.,,,,
GB-E 1102-1,keine_id,Fischerstiege / Salzgries,1510,,,,,,400,400 tl.,umb vier hundert phund phening gueter lanndswerung in Osterreich  
GB-E 1103-1,keine_id,Laimgrube / vor Widmertor,1510,,,72,72 d.,,,,
GB-E 1103-2,keine_id,Laimgrube / vor Widmertor,1510,,,72,72 d.,120,36,36 tl.,umb sechsunddreissig phund phening gueter lanndswerung in Osterreich  
GB-E 1104-1,keine_id,St. Hieronymus / Weihenburg,1510,,,292,9 s. 22 d.,90,110,110 tl.,umb hundert unnd zehen phundt phening guter lanndswerung in Osterreich  
GB-E 1105-1,keine_id,Haarmarkt,1510,,,72,72 d.,,,,
GB-E 1107-1,keine_id,Kernerstraße,1510,,,72,72 d.,,,,
GB-E 1107-2,DB0030,Alserstraße / vor Schottentor,1510,,,72,72 d.,,,,
GB-E 1108-1,keine_id,vor Stubentor / Wienfluss,1510,,,521,2 tl. 41 d.,36,79.5,85 tl. / 74 tl.,umb funfundachtzig phund phening  umb virund sibentczig phund phening  
GB-E 1109-1,DB1040,Schulhof,1510,,,,,,150,150 tl.,umb hundert und funfzig phunt phening gueter lanndswerung in osterreich  
GB-E 1110-1,DB5504,Kammerhof,1510,,,,,,,,
GB-E 1111-1,DB5504,Kammerhof,1510,,,101,3 s. 11 d.,318,134,101 RG,umb hundert und ain gulden reinisch  
GB-E 1112-1,keine_id,Rotgasse,1510,,,,,,100,100 tl.,umb hundert phund phening guter lanndswerung  
GB-E 1113-1,keine_id,Salzgries / St. Ruprecht,1510,,,296,9 s. 26 d.,120,148,148 tl.,umb hundert unnd achtundviertzig phund phening guter lanndswerung  
GB-E 1113-2,keine_id,vordere Peckenstraße,1510,,,72,72 d.,,,,
GB-E 1114-1,keine_id,Alter Kohlmarkt,1510,,,,,,310,310 tl.,umb drewhundert unnd zehen phund d. gueter lanndswerung in Osterreich  
GB-E 1114-2,keine_id,Lichtensteg,1510,,,72,72 d.,,,,
GB-E 1115-1,keine_id,Graben,1510,ja,,300,1 tl. 2 s.,120,150,150 tl.,umb hundert unnd funfzig phund phening gueter lanndswerung in Osterreich  
GB-E 1115-2,keine_id,Rotgasse,1510,,,664,2 tl. 6 s. 4 d.,120,332,332 tl.,umb dreyhundert und zwayunddreissig phundt phening gueter lanndswerung in Osterreich  
GB-E 1116-1,keine_id,Brandstätte,1510,ja,,,,,485,485 tl.,umb vierhundert und funfundachtzig phund phening gueter lanndswerung in Osterreich  
GB-E 1117-1,keine_id,Krugstraße,1510,,,86,86 d.,39,14,14 tl.,umb viertzehen phundt phening gueter lanndswerung in Osterreich  
GB-E 1118-1,keine_id,Haarmarkt,1510,,,72,72 d.,,,,
GB-E 1119-1,keine_id,Heumarkt / vor Kernertor,1510,,,72,72 d.,,,,
GB-E 1120-1,DB5571,Lichtensteg,1511,,,72,72 d.,,,,
GB-E 1120-2,keine_id,Singerstraße,1511,,,72,72 d.,,,,
GB-E 1120-3,keine_id,Kernerstraße,1511,,,144,4 s. 24 d.,,,,
GB-E 1121-1,keine_id,Kernerstraße,1511,,,300,1 tl. 2 s.,120,150,150 tl.,umb hundert und funftzig phund phening guter lanndeswerung in Osterreich  
GB-E 1121-2,keine_id,Hochstraße,1511,,,72,72 d.,,,,
GB-E 1122-1,keine_id,hintere Peckenstraße / vordere Peckenstraße,1511,,,72,72 d.,,,,
GB-E 1122-2,keine_id,vor Stubentor,1511,,,72,72 d.,,,,
GB-E 1122-3,DB0055,#Alserstraße / unter den Lederern / vor Schottentor,1511,,,72,72 d.,,,,
GB-E 1123-1,DB0055,#Alserstraße / unter den Lederern / vor Schottentor,1511,,,160,5 s. 10 d.,120,80,80 tl.,umb Achtzig phund phening lanndeswerung in Osterreich  
GB-E 1123-2,DB0052,#Alserstraße / unter den Lederern / vor Schottentor,1511,,,72,72 d.,,,,
GB-E 1124-1,DB0045,Alserstraße / vor Schottentor,1511,,,144,4 s. 24 d.,,,,
GB-E 1124-2,DB0045,Alserstraße / vor Schottentor,1511,,,56,1 s. 26 d.,120,28,28 tl.,umb Achtundzwaintzig phund phening landeswerung in Osterreich  
GB-E 1124-3,keine_id,hintere Peckenstraße,1511,,,72,72 d.,,,,
GB-E 1125-1,DB0003,Trumettergasse / vor Widmertor,1511,,,144,4 s. 24 d.,,,,
GB-E 1126-1,keine_id,Auf der Muster,1511,,,440,1 tl. 6 s. 20 d.,120,220,220 tl.,umb zway hundert unnd zwaintzig phunnd phening guter lanndeswerung inn Osterreich  
GB-E 1126-2,keine_id,Graben / Mehlzeile,1511,,,576,2 tl. 3 s. 6 d.,,,,
GB-E 1127-1,keine_id,unter den Spenglern,1511,,,216,7 s. 6 d.,,,,
GB-E 1128-1,keine_id,unter den Spenglern,1511,,,1680,7 tl.,120,840,840 tl.,umb Acht hundert und viertzig phund phening lanndeswerung in Osterreich  
GB-E 1130-1,keine_id,Haarmarkt,1511,,,1400,5 tl. 6 s. 20 d.,,,,
GB-E 1132-1,keine_id,Graben / Mehlzeile,1511,,,380,1 tl. 4 s. 20 d.,120,190,190 tl.,umb hundert Neuntzig phund phening lanndeswerung in Osterreich  
GB-E 1132-2,keine_id,Wollzeile,1511,,,,,,,na,umb ain Summa gelts  
GB-E 1133-1,keine_id,vordere Peckenstraße,1511,,,,,,,na,umb an Summa gelts  
GB-E 1134-1,DB5548,unter den Sattlern,1511,,,72,2 s. 12 d.,,,,
GB-E 1134-2,keine_id,Alter Rossmarkt,1511,,,144,4 s. 24 d.,,,,
GB-E 1135-1,keine_id,Alter Rossmarkt,1511,,,498,2 tl. 18 d.,120,249,249 tl.,umb zway hundert Neinundvierzig phund phening lanndeswerung in Osterreich  
GB-E 1136-1,keine_id,Katerlucke / vor Widmertor,1511,,,72,2 s. 12 d.,,,,
GB-E 1136-2,keine_id,vor Stubentor / Wienfluss,1511,,,420,1 tl. 6 s.,190,333,250 G,umb dritthalb hundert gulden  
GB-E 1137-1,keine_id,Werdertor,1511,,,,,,200.0,na / 200 tl.,umb ain Summa gelts  umb zway hundert phund pheninng lanndeswerung in Osterreich  
GB-E 1138-1,DB5415,Hoher Markt,1511,,,144,4 s. 24 d.,,,na,umb ain Summa gelts  
GB-E 1139-1,DB5415,Hoher Markt,1511,,,,,,600,600 tl.,umb Sechs hundert phund phening lanndeswerung in Osterreich  
GB-E 1140-1,keine_id,Fischerstiege,1511,,,72,2 s. 12 d.,,,,
GB-E 1140-2,keine_id,Fischerstiege,1511,,,,,,500,500 tl.,umb funf hundert phund phening lanndeswerung in Osterreich  
GB-E 1141-1,keine_id,Weihenburg,1511,,,120,4 s.,120,60,60 tl.,umb Sechtzig phund phening  
GB-E 1141-2,keine_id,vor Werdertor,1511,,,86,2 s. 26 d.,120,43.0,43 tl. / na,umb Drewundviertzig phund phening  umb ain Summa gelts  
GB-E 1142-1,keine_id,hintere Peckenstraße,1511,,,216,7 s. 6 d.,,,,
GB-E 1143-1,keine_id,hintere Peckenstraße,1511,,,,,,765,765 tl.,umb Siben hundert und funfundsechtzig phund phening guter lanndeswerung in Osterreich  
GB-E 1143-2,keine_id,Münzerstraße,1511,,,,,,,,
GB-E 1144-1,keine_id,Brandstätte,1511,,,,,,,,
GB-E 1145-1,keine_id,Salzgries,1511,,,144,4 s. 24 d.,,,,
GB-E 1146-1,keine_id,Salzgries,1511,,,250,1 tl. 10 d.,120,125,125 tl.,umb hundert und funfundzwaintzig phund phening  
GB-E 1146-2,DB1044,Badstube zu den Röhren,1511,,,190,6 s. 10 d.,120,95,95 tl.,umb funfundneuntzig phund phening lanndeswerung inn Osterreich  
GB-E 1147-1,DB5476,Peurertor / Weiße Brüder,1511,,,1062,4 tl. 3 s. 12 d.,120,532,532 tl.,umb funf hundert unnd zwayunddreissig phund phening lanndeswerung in Osterreich  
GB-E 1148-1,keine_id,Rotgasse,1511,,,300,1 tl. 2 s.,120,150,150 tl.,umb hundert und funfzig phund phening lanndeswerung in Osterreich  
GB-E 1148-2,DB1058,Wiltwerkerstraße,1511,,,,,,260,260 tl.,umb zway hundert und Sechzig phund phening lanndeswerung in Osterreich  
GB-E 1148-3,keine_id,Neuer Markt,1511,,,144,4 s. 24 d.,100,60,60 tl.,umb Sechzig phund phening  
GB-E 1149-1,keine_id,Neuer Markt,1511,,,450,1 tl. 7 s.,,,,
GB-E 1150-1,keine_id,innerhalb Stubentor / Wollzeile,1511,,,72,2 s. 12 d.,,,,
GB-E 1151-1,keine_id,St. Johannsstraße,1511,,,100,3 s. 10 d.,120,50,50 tl.,umb funfzig phund phening gueter lanndeswerung in Osterreich  
GB-E 1152-1,keine_id,Wollzeile,1511,,,216,7 s. 6 d.,,,,
GB-E 1153-1,keine_id,Wollzeile,1511,,,800,3 tl. 2 s. 20 d.,,,na,umb ain Summa gelts  
GB-E 1153-2,keine_id,Wollzeile,1511,,,2400,10 tl.,,,na,umb ain Summa gelts  
GB-E 1154-1,DB5484,unter den langen Tuchlauben,1511,,,1224,5 tl. 24 d.,,,na,umb ain Summa gelts  
GB-E 1155-1,DB5130,hinter St. Pankraz,1511,,,216,7 s. 6 d.,,,,
GB-E 1156-1,keine_id,St. Stephan,1511,,,,,,,,
GB-E 1157-1,keine_id,Kramergasse / Lichtensteg,1511,,,,,,,,
GB-E 1158-1,DB5470,Peurertor,1511,,,300,1 tl. 2 s.,200,250.0,na / 250 tl.,umb ain Summa gelts  umb zway hundert unnd funfzig phund phening guter lanndeswerung in Osterreich  
GB-E 1159-1,keine_id,Kernerstraßee,1511,,,72,2 s. 12 d.,,,,
GB-E 1159-2,keine_id,Kernerstraße,1511,,,240,1 tl.,120,120,120 tl.,umb hundert unnd zwaintzig phund phening lanndeswerung in Osterreich  
GB-E 1160-1,keine_id,Brandstätte,1511,,,144,4 s. 24 d.,,,,
GB-E 1160-2,keine_id,Krugstraße,1511,,,212,7 s. 2 d.,79,70,70 tl.,umb Sibentczig phund phening guter landeswerung in Osterreich  
